"DateTime";"Максимальная температура, С";"Средняя температура, С";"Минимальная температура, С"
2019-01-01 00:00:00;6;2.5;-1
2019-01-02 00:00:00;3;1;-1
2019-01-03 00:00:00;7;4.5;2
2019-01-04 00:00:00;9;5;1
2019-01-05 00:00:00;8;5;2
2019-01-06 00:00:00;6;4.5;3
2019-01-07 00:00:00;3;1;-1
2019-01-08 00:00:00;2;0;-2
2019-01-09 00:00:00;6;3;0
2019-01-10 00:00:00;4;1;-2
2019-01-11 00:00:00;7;3.5;0
2019-01-12 00:00:00;8;3.5;-1
2019-01-13 00:00:00;6;3;0
2019-01-14 00:00:00;3;2;1
2019-01-15 00:00:00;10;5.5;1
2019-01-16 00:00:00;15;8.5;2
2019-01-17 00:00:00;1;-0.5;-2
2019-01-18 00:00:00;4;0;-4
2019-01-19 00:00:00;6;1;-4
2019-01-20 00:00:00;8;3;-2
2019-01-21 00:00:00;7;3.5;0
2019-01-22 00:00:00;9;4;-1
2019-01-23 00:00:00;3;1.5;0
2019-01-24 00:00:00;8;5;2
2019-01-25 00:00:00;7;3.5;0
2019-01-26 00:00:00;5;3.5;2
2019-01-27 00:00:00;9;6;3
2019-01-28 00:00:00;8;5.5;3
2019-01-29 00:00:00;6;4;2
2019-01-30 00:00:00;6;4;2
2019-01-31 00:00:00;5;4;3
2019-02-01 00:00:00;7;4.5;2
2019-02-02 00:00:00;5;3.5;2
2019-02-03 00:00:00;3;1.5;0
2019-02-04 00:00:00;2;1;0
2019-02-05 00:00:00;8;4.5;1
2019-02-06 00:00:00;9;6.5;4
2019-02-07 00:00:00;9;6.5;4
2019-02-08 00:00:00;5;3;1
2019-02-09 00:00:00;2;1.5;1
2019-02-10 00:00:00;3;1.5;0
2019-02-11 00:00:00;2;0.5;-1
2019-02-12 00:00:00;3;1.5;0
2019-02-13 00:00:00;6;3.5;1
2019-02-14 00:00:00;8;4.5;1
2019-02-15 00:00:00;4;2.5;1
2019-02-16 00:00:00;6;3.5;1
2019-02-17 00:00:00;6;4;2
2019-02-18 00:00:00;10;5.5;1
2019-02-19 00:00:00;4;0.5;-3
2019-02-20 00:00:00;6;0.5;-5
2019-02-21 00:00:00;10;5;0
2019-02-22 00:00:00;10;5.5;1
2019-02-23 00:00:00;9;5.5;2
2019-02-24 00:00:00;8;4.5;1
2019-02-25 00:00:00;3;1.5;0
2019-02-26 00:00:00;7;3.5;0
2019-02-27 00:00:00;9;5;1
2019-02-28 00:00:00;6;3.5;1
2019-03-01 00:00:00;9;5;1
2019-03-02 00:00:00;8;5;2
2019-03-03 00:00:00;5;2;-1
2019-03-04 00:00:00;7;3;-1
2019-03-05 00:00:00;11;5;-1
2019-03-06 00:00:00;14;8;2
2019-03-07 00:00:00;9;6;3
2019-03-08 00:00:00;9;5.5;2
2019-03-09 00:00:00;13;7;1
2019-03-10 00:00:00;14;8;2
2019-03-11 00:00:00;15;10;5
2019-03-12 00:00:00;19;12.5;6
2019-03-13 00:00:00;18;12;6
2019-03-14 00:00:00;7;5.5;4
2019-03-15 00:00:00;8;5.5;3
2019-03-16 00:00:00;12;8;4
2019-03-17 00:00:00;12;8.5;5
2019-03-18 00:00:00;9;7.5;6
2019-03-19 00:00:00;9;7;5
2019-03-20 00:00:00;9;6.5;4
2019-03-21 00:00:00;13;8;3
2019-03-22 00:00:00;10;7;4
2019-03-23 00:00:00;11;7;3
2019-03-24 00:00:00;8;6;4
2019-03-25 00:00:00;10;6;2
2019-03-26 00:00:00;9;5.5;2
2019-03-27 00:00:00;12;7;2
2019-03-28 00:00:00;14;9;4
2019-03-29 00:00:00;8;5.5;3
2019-03-30 00:00:00;7;4;1
2019-03-31 00:00:00;12;6;0
2019-04-01 00:00:00;9;7;5
2019-04-02 00:00:00;13;9.5;6
2019-04-03 00:00:00;15;11;7
2019-04-04 00:00:00;12;8.5;5
2019-04-05 00:00:00;15;10.5;6
2019-04-06 00:00:00;13;9.5;6
2019-04-07 00:00:00;15;10.5;6
2019-04-08 00:00:00;15;11;7
2019-04-09 00:00:00;15;11;7
2019-04-10 00:00:00;15;11.5;8
2019-04-11 00:00:00;16;12.5;9
2019-04-12 00:00:00;20;14.5;9
2019-04-13 00:00:00;19;14.5;10
2019-04-14 00:00:00;19;14;9
2019-04-15 00:00:00;16;13;10
2019-04-16 00:00:00;17;14.5;12
2019-04-17 00:00:00;14;11.5;9
2019-04-18 00:00:00;8;6;4
2019-04-19 00:00:00;7;5.5;4
2019-04-20 00:00:00;8;5.5;3
2019-04-21 00:00:00;11;7;3
2019-04-22 00:00:00;12;7;2
2019-04-23 00:00:00;15;8.5;2
2019-04-24 00:00:00;19;14.5;10
2019-04-25 00:00:00;20;16.5;13
2019-04-26 00:00:00;22;16.5;11
2019-04-27 00:00:00;21;16;11
2019-04-28 00:00:00;21;15.5;10
2019-04-29 00:00:00;24;18.5;13
2019-04-30 00:00:00;20;16.5;13
2019-05-01 00:00:00;21;17;13
2019-05-02 00:00:00;23;17.5;12
2019-05-03 00:00:00;23;18.5;14
2019-05-04 00:00:00;17;14.5;12
2019-05-05 00:00:00;21;16;11
2019-05-06 00:00:00;20;15.5;11
2019-05-07 00:00:00;19;15.5;12
2019-05-08 00:00:00;23;17.5;12
2019-05-09 00:00:00;27;20.5;14
2019-05-10 00:00:00;21;18;15
2019-05-11 00:00:00;19;16.5;14
2019-05-12 00:00:00;26;20;14
2019-05-13 00:00:00;22;17.5;13
2019-05-14 00:00:00;24;18;12
2019-05-15 00:00:00;28;22.5;17
2019-05-16 00:00:00;28;21;14
2019-05-17 00:00:00;26;20;14
2019-05-18 00:00:00;24;19;14
2019-05-19 00:00:00;24;19;14
2019-05-20 00:00:00;23;19;15
2019-05-21 00:00:00;22;17.5;13
2019-05-22 00:00:00;20;16.5;13
2019-05-23 00:00:00;23;18.5;14
2019-05-24 00:00:00;25;21;17
2019-05-25 00:00:00;24;20.5;17
2019-05-26 00:00:00;26;21.5;17
2019-05-27 00:00:00;25;21;17
2019-05-28 00:00:00;26;22.5;19
2019-05-29 00:00:00;29;23.5;18
2019-05-30 00:00:00;29;23.5;18
2019-05-31 00:00:00;29;23;17
2019-06-01 00:00:00;30;24;18
2019-06-02 00:00:00;30;25;20
2019-06-03 00:00:00;31;25;19
2019-06-04 00:00:00;33;27.5;22
2019-06-05 00:00:00;28;23.5;19
2019-06-06 00:00:00;26;22;18
2019-06-07 00:00:00;27;22.5;18
2019-06-08 00:00:00;28;23;18
2019-06-09 00:00:00;28;23;18
2019-06-10 00:00:00;28;23;18
2019-06-11 00:00:00;28;24;20
2019-06-12 00:00:00;28;24;20
2019-06-13 00:00:00;30;25;20
2019-06-14 00:00:00;29;24;19
2019-06-15 00:00:00;26;22;18
2019-06-16 00:00:00;29;23.5;18
2019-06-17 00:00:00;30;24.5;19
2019-06-18 00:00:00;30;25;20
2019-06-19 00:00:00;31;25;19
2019-06-20 00:00:00;31;26;21
2019-06-21 00:00:00;30;25.5;21
2019-06-22 00:00:00;32;26.5;21
2019-06-23 00:00:00;33;27;21
2019-06-24 00:00:00;32;27;22
2019-06-25 00:00:00;34;29;24
2019-06-26 00:00:00;32;28;24
2019-06-27 00:00:00;30;26.5;23
2019-06-28 00:00:00;32;27.5;23
2019-06-29 00:00:00;27;23;19
2019-06-30 00:00:00;23;20;17
2019-07-01 00:00:00;25;21.5;18
2019-07-02 00:00:00;31;25;19
2019-07-03 00:00:00;33;25.5;18
2019-07-04 00:00:00;34;26.5;19
2019-07-05 00:00:00;31;27.5;24
2019-07-06 00:00:00;27;25;23
2019-07-07 00:00:00;31;26.5;22
2019-07-08 00:00:00;30;25.5;21
2019-07-09 00:00:00;32;27;22
2019-07-10 00:00:00;30;25.5;21
2019-07-11 00:00:00;29;24.5;20
2019-07-12 00:00:00;31;26;21
2019-07-13 00:00:00;25;22;19
2019-07-14 00:00:00;24;20.5;17
2019-07-15 00:00:00;25;22;19
2019-07-16 00:00:00;31;25.5;20
2019-07-17 00:00:00;30;26;22
2019-07-18 00:00:00;29;25;21
2019-07-19 00:00:00;32;27.5;23
2019-07-20 00:00:00;32;27.5;23
2019-07-21 00:00:00;30;26;22
2019-07-22 00:00:00;32;27.5;23
2019-07-23 00:00:00;28;25.5;23
2019-07-24 00:00:00;29;26;23
2019-07-25 00:00:00;32;28.5;25
2019-07-26 00:00:00;29;26.5;24
2019-07-27 00:00:00;28;25.5;23
2019-07-28 00:00:00;31;27;23
2019-07-29 00:00:00;31;26.5;22
2019-07-30 00:00:00;30;26;22
2019-07-31 00:00:00;31;27;23
2019-08-01 00:00:00;33;28.5;24
2019-08-02 00:00:00;26;24;22
2019-08-03 00:00:00;27;24.5;22
2019-08-04 00:00:00;26;23.5;21
2019-08-05 00:00:00;25;23;21
2019-08-06 00:00:00;25;22.5;20
2019-08-07 00:00:00;26;22.5;19
2019-08-08 00:00:00;27;23;19
2019-08-09 00:00:00;28;25;22
2019-08-10 00:00:00;31;26;21
2019-08-11 00:00:00;30;25.5;21
2019-08-12 00:00:00;28;24.5;21
2019-08-13 00:00:00;27;23;19
2019-08-14 00:00:00;27;22.5;18
2019-08-15 00:00:00;27;23.5;20
2019-08-16 00:00:00;27;25;23
2019-08-17 00:00:00;29;25.5;22
2019-08-18 00:00:00;29;25.5;22
2019-08-19 00:00:00;30;25.5;21
2019-08-20 00:00:00;31;27;23
2019-08-21 00:00:00;31;26;21
2019-08-22 00:00:00;31;26;21
2019-08-23 00:00:00;32;26.5;21
2019-08-24 00:00:00;31;27;23
2019-08-25 00:00:00;30;26.5;23
2019-08-26 00:00:00;27;23.5;20
2019-08-27 00:00:00;27;23.5;20
2019-08-28 00:00:00;31;25;19
2019-08-29 00:00:00;23;18.5;14
2019-08-30 00:00:00;22;18;14
2019-08-31 00:00:00;24;19.5;15
2019-09-01 00:00:00;25;20;15
2019-09-02 00:00:00;25;21;17
2019-09-03 00:00:00;27;22;17
2019-09-04 00:00:00;26;21;16
2019-09-05 00:00:00;26;21.5;17
2019-09-06 00:00:00;25;22.5;20
2019-09-07 00:00:00;20;18.5;17
2019-09-08 00:00:00;22;18.5;15
2019-09-09 00:00:00;24;19;14
2019-09-10 00:00:00;24;20;16
2019-09-11 00:00:00;23;19.5;16
2019-09-12 00:00:00;23;18;13
2019-09-13 00:00:00;23;18;13
2019-09-14 00:00:00;24;19.5;15
2019-09-15 00:00:00;26;21.5;17
2019-09-16 00:00:00;25;21.5;18
2019-09-17 00:00:00;26;22;18
2019-09-18 00:00:00;26;22.5;19
2019-09-19 00:00:00;24;20.5;17
2019-09-20 00:00:00;23;20;17
2019-09-21 00:00:00;18;15;12
2019-09-22 00:00:00;20;16.5;13
2019-09-23 00:00:00;21;15.5;10
2019-09-24 00:00:00;22;17;12
2019-09-25 00:00:00;21;18;15
2019-09-26 00:00:00;21;19;17
2019-09-27 00:00:00;18;17;16
2019-09-28 00:00:00;19;17.5;16
2019-09-29 00:00:00;18;16;14
2019-09-30 00:00:00;20;16.5;13
2019-10-01 00:00:00;22;19;16
2019-10-02 00:00:00;24;19.5;15
2019-10-03 00:00:00;23;20;17
2019-10-04 00:00:00;23;20.5;18
2019-10-05 00:00:00;23;20;17
2019-10-06 00:00:00;24;19.5;15
2019-10-07 00:00:00;20;17.5;15
2019-10-08 00:00:00;20;17.5;15
2019-10-09 00:00:00;16;15;14
2019-10-10 00:00:00;18;16;14
2019-10-11 00:00:00;20;18;16
2019-10-12 00:00:00;17;14.5;12
2019-10-13 00:00:00;19;14;9
2019-10-14 00:00:00;21;15;9
2019-10-15 00:00:00;21;17.5;14
2019-10-16 00:00:00;20;16;12
2019-10-17 00:00:00;20;17;14
2019-10-18 00:00:00;21;16.5;12
2019-10-19 00:00:00;20;16;12
2019-10-20 00:00:00;19;15;11
2019-10-21 00:00:00;18;14;10
2019-10-22 00:00:00;18;14;10
2019-10-23 00:00:00;18;13.5;9
2019-10-24 00:00:00;18;13.5;9
2019-10-25 00:00:00;19;15;11
2019-10-26 00:00:00;19;15.5;12
2019-10-27 00:00:00;19;15;11
2019-10-28 00:00:00;19;14;9
2019-10-29 00:00:00;17;13.5;10
2019-10-30 00:00:00;17;12.5;8
2019-10-31 00:00:00;11;8.5;6
2019-11-01 00:00:00;6;4.5;3
2019-11-02 00:00:00;5;3.5;2
2019-11-03 00:00:00;8;4.5;1
2019-11-04 00:00:00;15;12;9
2019-11-05 00:00:00;16;11.5;7
2019-11-06 00:00:00;14;10.5;7
2019-11-07 00:00:00;18;12.5;7
2019-11-08 00:00:00;17;12.5;8
2019-11-09 00:00:00;15;10.5;6
2019-11-10 00:00:00;14;11;8
2019-11-11 00:00:00;14;10;6
2019-11-12 00:00:00;13;8.5;4
2019-11-13 00:00:00;11;9.5;8
2019-11-14 00:00:00;11;9;7
2019-11-15 00:00:00;11;9;7
2019-11-16 00:00:00;11;9;7
2019-11-17 00:00:00;13;10.5;8
